GeneName	GeneOntology	CHR	START	END	GeneID	GO_Names	Gene_Product_Type
AANAT	GeneOntology:GO0007623;GO0007623;GO0007623;GO0007623	chr17	74449433	74466199	ENSG00000129673	circadian_rhythm,circadian_rhythm,circadian_rhythm,circadian_rhythm	protein_coding
ADA	GeneOntology:GO0045187;GO0042323;GO0045187;GO0042323	chr20	43248163	43280874	ENSG00000196839	regulation_of_circadian_sleep/wake_cycle,_sleep,negative_regulation_of_circadian_sleep/wake_cycle,_non-REM_sleep,regulation_of_circadian_sleep/wake_cycle,_sleep,negative_regulation_of_circadian_sleep/wake_cycle,_non-REM_sleep	protein_coding
ADCY1	GeneOntology:GO0042752;GO0007623;GO0042752	chr7	45613739	45762715	ENSG00000164742	regulation_of_circadian_rhythm,circadian_rhythm,regulation_of_circadian_rhythm	protein_coding
ADIPOQ	GeneOntology:GO0007623;GO0007623	chr3	186560479	186576252	ENSG00000181092	circadian_rhythm,circadian_rhythm	protein_coding
ADORA1	GeneOntology:GO0042323;GO0042321	chr1	203059782	203136533	ENSG00000163485	negative_regulation_of_circadian_sleep/wake_cycle,_non-REM_sleep,negative_regulation_of_circadian_sleep/wake_cycle,_sleep	protein_coding
ADORA2A	GeneOntology:GO0045938;GO0045938	chr22	24813847	24838328	ENSG00000128271	positive_regulation_of_circadian_sleep/wake_cycle,_sleep,positive_regulation_of_circadian_sleep/wake_cycle,_sleep	protein_coding
ADRB1	GeneOntology:GO0045187;GO0045187	chr10	115803815	115806667	ENSG00000043591	regulation_of_circadian_sleep/wake_cycle,_sleep,regulation_of_circadian_sleep/wake_cycle,_sleep	protein_coding
AGRP	GeneOntology:GO0007623;GO0007623	chr16	67516474	67517716	ENSG00000159723	circadian_rhythm,circadian_rhythm	protein_coding
AHCY	GeneOntology:GO0042745	chr20	32868074	32899608	ENSG00000101444	circadian_sleep/wake_cycle	protein_coding
AHR	GeneOntology:GO0032922	chr7	17338246	17385776	ENSG00000106546	circadian_regulation_of_gene_expression	protein_coding
ARNTL	GeneOntology:GO0007623;GO0042753;GO0032922;GO0032922;GO0007623;GO0042753;GO0032922;GO0007623	chr11	13298199	13408813	ENSG00000133794	circadian_rhythm,positive_regulation_of_circadian_rhythm,circadian_regulation_of_gene_expression,circadian_regulation_of_gene_expression,circadian_rhythm,positive_regulation_of_circadian_rhythm,circadian_regulation_of_gene_expression,circadian_rhythm	protein_coding
ARNTL2	GeneOntology:GO0042753;GO0009649;GO0007623;GO0042753	chr12	27485787	27578222	ENSG00000029153	positive_regulation_of_circadian_rhythm,entrainment_of_circadian_clock,circadian_rhythm,positive_regulation_of_circadian_rhythm	protein_coding
ASS1	GeneOntology:GO0007623;GO0007623;GO0007623	chr9	133320316	133376661	ENSG00000130707	circadian_rhythm,circadian_rhythm,circadian_rhythm	protein_coding
ATF4	GeneOntology:GO0032922;GO0032922;GO0007623	chr22	39915700	39918690	ENSG00000128272	circadian_regulation_of_gene_expression,circadian_regulation_of_gene_expression,circadian_rhythm	protein_coding
ATF5	GeneOntology:GO0007623;GO0007623	chr19	50431959	50437192	ENSG00000169136	circadian_rhythm,circadian_rhythm	protein_coding
ATG7	GeneOntology:GO0042752	chr3	11313995	11599139	ENSG00000197548	regulation_of_circadian_rhythm	protein_coding
ATOH7	GeneOntology:GO0009649;GO0007623;GO0009649;GO0007623	chr10	69990381	69991860	ENSG00000179774	entrainment_of_circadian_clock,circadian_rhythm,entrainment_of_circadian_clock,circadian_rhythm	protein_coding
BHLHE40	GeneOntology:GO0042752;GO0007623;GO0043153;GO0032922;GO0032922;GO0043153;GO0042752;GO0032922;GO0007623;GO0043153;GO0042752;GO0032922;GO0007623	chr3	5020801	5027008	ENSG00000134107	regulation_of_circadian_rhythm,circadian_rhythm,entrainment_of_circadian_clock_by_photoperiod,circadian_regulation_of_gene_expression,circadian_regulation_of_gene_expression,entrainment_of_circadian_clock_by_photoperiod,regulation_of_circadian_rhythm,circadian_regulation_of_gene_expression,circadian_rhythm,entrainment_of_circadian_clock_by_photoperiod,regulation_of_circadian_rhythm,circadian_regulation_of_gene_expression,circadian_rhythm	protein_coding
BHLHE41	GeneOntology:GO0032922;GO0007623;GO0032922;GO0032922;GO0007623	chr12	26272959	26278060	ENSG00000123095	circadian_regulation_of_gene_expression,circadian_rhythm,circadian_regulation_of_gene_expression,circadian_regulation_of_gene_expression,circadian_rhythm	protein_coding
BTBD9	GeneOntology:GO0048512;GO0048512;GO0042748	chr6	38136227	38607924	ENSG00000183826	circadian_behavior,circadian_behavior,circadian_sleep/wake_cycle,_non-REM_sleep	protein_coding
BTRC	GeneOntology:GO0042753;GO0042753;GO0042752;GO0042753	chr10	103113790	103317078	ENSG00000166167	positive_regulation_of_circadian_rhythm,positive_regulation_of_circadian_rhythm,regulation_of_circadian_rhythm,positive_regulation_of_circadian_rhythm	protein_coding
CARTPT	GeneOntology:GO0032922;GO0032922	chr5	71014990	71016875	ENSG00000164326	circadian_regulation_of_gene_expression,circadian_regulation_of_gene_expression	protein_coding
CAVIN3	GeneOntology:GO0032922;GO0032922	chr11	6340176	6341877	ENSG00000170955	circadian_regulation_of_gene_expression,circadian_regulation_of_gene_expression	protein_coding
CCAR2	GeneOntology:GO0042752;GO0042752	chr8	22462145	22479027	ENSG00000158941	regulation_of_circadian_rhythm,regulation_of_circadian_rhythm	protein_coding
CDK1	GeneOntology:GO0042752	chr10	62538089	62554610	ENSG00000170312	regulation_of_circadian_rhythm	protein_coding
CDK4	GeneOntology:GO0007623;GO0007623	chr12	58141510	58149796	ENSG00000135446	circadian_rhythm,circadian_rhythm	protein_coding
CHRNB2	GeneOntology:GO0042320;GO0045188;GO0042320;GO0045188;GO0042320	chr1	154540257	154552502	ENSG00000160716	regulation_of_circadian_sleep/wake_cycle,_REM_sleep,regulation_of_circadian_sleep/wake_cycle,_non-REM_sleep,regulation_of_circadian_sleep/wake_cycle,_REM_sleep,regulation_of_circadian_sleep/wake_cycle,_non-REM_sleep,regulation_of_circadian_sleep/wake_cycle,_REM_sleep	protein_coding
CIART	GeneOntology:GO0032922;GO0032922;GO0032922;GO0032922;GO0045475;GO0032922;GO0032922;GO0045475;GO0032922;GO0032922;GO0032922	chr1	150254953	150259505	ENSG00000159208	circadian_regulation_of_gene_expression,circadian_regulation_of_gene_expression,circadian_regulation_of_gene_expression,circadian_regulation_of_gene_expression,locomotor_rhythm,circadian_regulation_of_gene_expression,circadian_regulation_of_gene_expression,locomotor_rhythm,circadian_regulation_of_gene_expression,circadian_regulation_of_gene_expression,circadian_regulation_of_gene_expression	protein_coding
CIPC	GeneOntology:GO0042754;GO0042754;GO0042754;GO0042754;GO0042754;GO0042754;GO0042754;GO0042754;GO0042754	chr14	77564440	77583630	ENSG00000198894	negative_regulation_of_circadian_rhythm,negative_regulation_of_circadian_rhythm,negative_regulation_of_circadian_rhythm,negative_regulation_of_circadian_rhythm,negative_regulation_of_circadian_rhythm,negative_regulation_of_circadian_rhythm,negative_regulation_of_circadian_rhythm,negative_regulation_of_circadian_rhythm,negative_regulation_of_circadian_rhythm	protein_coding
CLDN4	GeneOntology:GO0007623;GO0007623	chr7	73213872	73247023	ENSG00000189143	circadian_rhythm,circadian_rhythm	protein_coding
CLOCK	GeneOntology:GO0042752;GO0032922;GO0007623;GO0032922;GO0032922;GO0032922;GO0032922;GO0007623;GO0042752;GO0032922;GO0007623	chr4	56294070	56413305	ENSG00000134852	regulation_of_circadian_rhythm,circadian_regulation_of_gene_expression,circadian_rhythm,circadian_regulation_of_gene_expression,circadian_regulation_of_gene_expression,circadian_regulation_of_gene_expression,circadian_regulation_of_gene_expression,circadian_rhythm,regulation_of_circadian_rhythm,circadian_regulation_of_gene_expression,circadian_rhythm	protein_coding
CPT1A	GeneOntology:GO0007623	chr11	68522088	68611878	ENSG00000110090	circadian_rhythm	protein_coding
CREB1	GeneOntology:GO0007623;GO0042752;GO0007623;GO0007623;GO0042752;GO0007623;GO0007623	chr2	208394461	208468155	ENSG00000118260	circadian_rhythm,regulation_of_circadian_rhythm,circadian_rhythm,circadian_rhythm,regulation_of_circadian_rhythm,circadian_rhythm,circadian_rhythm	protein_coding
CREM	GeneOntology:GO0042752	chr10	35415719	35501886	ENSG00000095794	regulation_of_circadian_rhythm	protein_coding
CRH	GeneOntology:GO0042322;GO0010841	chr8	67088617	67090960	ENSG00000147571	negative_regulation_of_circadian_sleep/wake_cycle,_REM_sleep,positive_regulation_of_circadian_sleep/wake_cycle,_wakefulness	protein_coding
CRTC1	GeneOntology:GO0043153;GO0043153	chr19	18794487	18893143	ENSG00000105662	entrainment_of_circadian_clock_by_photoperiod,entrainment_of_circadian_clock_by_photoperiod	protein_coding
CRY1	GeneOntology:GO0043153;GO0042754;GO0042752;GO0032922;GO0007623;GO0007623;GO0043153;GO0042754;GO0042752;GO0032922;GO0043153;GO0042754;GO0042752;GO0032922;GO0007623	chr12	107385142	107487607	ENSG00000008405	entrainment_of_circadian_clock_by_photoperiod,negative_regulation_of_circadian_rhythm,regulation_of_circadian_rhythm,circadian_regulation_of_gene_expression,circadian_rhythm,circadian_rhythm,entrainment_of_circadian_clock_by_photoperiod,negative_regulation_of_circadian_rhythm,regulation_of_circadian_rhythm,circadian_regulation_of_gene_expression,entrainment_of_circadian_clock_by_photoperiod,negative_regulation_of_circadian_rhythm,regulation_of_circadian_rhythm,circadian_regulation_of_gene_expression,circadian_rhythm	protein_coding
CRY2	GeneOntology:GO0043153;GO0042754;GO0042752;GO0032922;GO0007623;GO0043153;GO0042754;GO0042752;GO0032922;GO0007623	chr11	45868669	45904799	ENSG00000121671	entrainment_of_circadian_clock_by_photoperiod,negative_regulation_of_circadian_rhythm,regulation_of_circadian_rhythm,circadian_regulation_of_gene_expression,circadian_rhythm,entrainment_of_circadian_clock_by_photoperiod,negative_regulation_of_circadian_rhythm,regulation_of_circadian_rhythm,circadian_regulation_of_gene_expression,circadian_rhythm	protein_coding
CSF2	GeneOntology:GO0045187	chr5	131409483	131411863	ENSG00000164400	regulation_of_circadian_sleep/wake_cycle,_sleep	protein_coding
CSNK1D	GeneOntology:GO0042752;GO0032922;GO0042752;GO0032922;GO0042752	chr17	80196899	80231607	ENSG00000141551	regulation_of_circadian_rhythm,circadian_regulation_of_gene_expression,regulation_of_circadian_rhythm,circadian_regulation_of_gene_expression,regulation_of_circadian_rhythm	protein_coding
CSNK1E	GeneOntology:GO0042752;GO0032922	chr22	38686697	38714089	ENSG00000213923	regulation_of_circadian_rhythm,circadian_regulation_of_gene_expression	protein_coding
DBP	GeneOntology:GO0007623;GO0007623;GO0007623;GO0007623	chr19	49133287	49140695	ENSG00000105516	circadian_rhythm,circadian_rhythm,circadian_rhythm,circadian_rhythm	protein_coding
DDB1	GeneOntology:GO0042752	chr11	61066923	61110068	ENSG00000167986	regulation_of_circadian_rhythm	protein_coding
DDC	GeneOntology:GO0007623;GO0007623	chr7	50526134	50633154	ENSG00000132437	circadian_rhythm,circadian_rhythm	protein_coding
DRD2	GeneOntology:GO0042321;GO0032922;GO0032922;GO0032922;GO0042321	chr11	113280337	113346413	ENSG00000149295	negative_regulation_of_circadian_sleep/wake_cycle,_sleep,circadian_regulation_of_gene_expression,circadian_regulation_of_gene_expression,circadian_regulation_of_gene_expression,negative_regulation_of_circadian_sleep/wake_cycle,_sleep	protein_coding
DRD3	GeneOntology:GO0032922;GO0045187;GO0032922;GO0045187;GO0032922	chr3	113847499	113918254	ENSG00000151577	circadian_regulation_of_gene_expression,regulation_of_circadian_sleep/wake_cycle,_sleep,circadian_regulation_of_gene_expression,regulation_of_circadian_sleep/wake_cycle,_sleep,circadian_regulation_of_gene_expression	protein_coding
DRD4	GeneOntology:GO0042752;GO0042752	chr11	637293	640706	ENSG00000069696	regulation_of_circadian_rhythm,regulation_of_circadian_rhythm	protein_coding
DYRK1A	GeneOntology:GO0007623;GO0007623	chr21	38738092	38889753	ENSG00000157540	circadian_rhythm,circadian_rhythm	protein_coding
EGFR	GeneOntology:GO0007623	chr7	55086714	55279321	ENSG00000146648	circadian_rhythm	protein_coding
EGR1	GeneOntology:GO0060086;GO0045475;GO0032922;GO0060086;GO0045475;GO0032922;GO0060086;GO0045475;GO0032922	chr5	137801179	137805004	ENSG00000120738	circadian_temperature_homeostasis,locomotor_rhythm,circadian_regulation_of_gene_expression,circadian_temperature_homeostasis,locomotor_rhythm,circadian_regulation_of_gene_expression,circadian_temperature_homeostasis,locomotor_rhythm,circadian_regulation_of_gene_expression	protein_coding
EGR3	GeneOntology:GO0007623	chr8	22545172	22550815	ENSG00000179388	circadian_rhythm	protein_coding
EP300	GeneOntology:GO0007623;GO0007623	chr22	41487790	41576083	ENSG00000100393	circadian_rhythm,circadian_rhythm	protein_coding
EZH2	GeneOntology:GO0042752;GO0042752;GO0042752	chr7	148504475	148581413	ENSG00000106462	regulation_of_circadian_rhythm,regulation_of_circadian_rhythm,regulation_of_circadian_rhythm	protein_coding
F7	GeneOntology:GO0007623	chr13	113760102	113774995	ENSG00000057593	circadian_rhythm	protein_coding
FBXL3	GeneOntology:GO0043153;GO0042752;GO0043153;GO0043153;GO0042752	chr13	77566733	77601330	ENSG00000005812	entrainment_of_circadian_clock_by_photoperiod,regulation_of_circadian_rhythm,entrainment_of_circadian_clock_by_photoperiod,entrainment_of_circadian_clock_by_photoperiod,regulation_of_circadian_rhythm	protein_coding
FBXW11	GeneOntology:GO0042753;GO0042753	chr5	171288553	171433877	ENSG00000072803	positive_regulation_of_circadian_rhythm,positive_regulation_of_circadian_rhythm	protein_coding
FBXW7	GeneOntology:GO0042752;GO0042752	chr4	153242411	153457253	ENSG00000109670	regulation_of_circadian_rhythm,regulation_of_circadian_rhythm	protein_coding
GFPT1	GeneOntology:GO0032922;GO0032922	chr2	69546901	69614386	ENSG00000198380	circadian_regulation_of_gene_expression,circadian_regulation_of_gene_expression	protein_coding
GHRH	GeneOntology:GO0046005	chr20	35879485	35890238	ENSG00000118702	positive_regulation_of_circadian_sleep/wake_cycle,_REM_sleep	protein_coding
GHRHR	GeneOntology:GO0046010;GO0046010	chr7	30978284	31032869	ENSG00000106128	positive_regulation_of_circadian_sleep/wake_cycle,_non-REM_sleep,positive_regulation_of_circadian_sleep/wake_cycle,_non-REM_sleep	protein_coding
GHRL	GeneOntology:GO0046010;GO0042322	chr3	10327359	10334631	ENSG00000157017	positive_regulation_of_circadian_sleep/wake_cycle,_non-REM_sleep,negative_regulation_of_circadian_sleep/wake_cycle,_REM_sleep	protein_coding
GNA11	GeneOntology:GO0009649;GO0009649;GO0009649;GO0009649	chr19	3094408	3124002	ENSG00000088256	entrainment_of_circadian_clock,entrainment_of_circadian_clock,entrainment_of_circadian_clock,entrainment_of_circadian_clock	protein_coding
GNAQ	GeneOntology:GO0009649;GO0009649;GO0009649;GO0009649;GO0009649;GO0009649	chr9	80331003	80646374	ENSG00000156052	entrainment_of_circadian_clock,entrainment_of_circadian_clock,entrainment_of_circadian_clock,entrainment_of_circadian_clock,entrainment_of_circadian_clock,entrainment_of_circadian_clock	protein_coding
GPR157	GeneOntology:GO0048512	chr1	9160364	9189229	ENSG00000180758	circadian_behavior	protein_coding
GPR176	GeneOntology:GO0048512;GO0048512	chr15	40091233	40213093	ENSG00000166073	circadian_behavior,circadian_behavior	protein_coding
GSK3B	GeneOntology:GO0042752;GO0007623	chr3	119540170	119813264	ENSG00000082701	regulation_of_circadian_rhythm,circadian_rhythm	protein_coding
HCRTR2	GeneOntology:GO0010840;GO0022410;GO0022410;GO0022410	chr6	54971258	55147418	ENSG00000137252	regulation_of_circadian_sleep/wake_cycle,_wakefulness,circadian_sleep/wake_cycle_process,circadian_sleep/wake_cycle_process,circadian_sleep/wake_cycle_process	protein_coding
HDAC1	GeneOntology:GO0032922;GO0032922;GO0007623;GO0032922;GO0007623	chr1	32757687	32799236	ENSG00000116478	circadian_regulation_of_gene_expression,circadian_regulation_of_gene_expression,circadian_rhythm,circadian_regulation_of_gene_expression,circadian_rhythm	protein_coding
HDAC2	GeneOntology:GO0032922	chr6	114254192	114332472	ENSG00000196591	circadian_regulation_of_gene_expression	protein_coding
HDAC3	GeneOntology:GO0032922;GO0042752;GO0007623	chr5	141000443	141016437	ENSG00000171720	circadian_regulation_of_gene_expression,regulation_of_circadian_rhythm,circadian_rhythm	protein_coding
HEBP1	GeneOntology:GO0007623;GO0007623	chr12	13127798	13153207	ENSG00000013583	circadian_rhythm,circadian_rhythm	protein_coding
HNF1B	GeneOntology:GO0032922;GO0032922	chr17	36046435	36105238	ENSG00000275410	circadian_regulation_of_gene_expression,circadian_regulation_of_gene_expression	protein_coding
HNF4A	GeneOntology:GO0042752;GO0042752;GO0042752	chr20	42984340	43063236	ENSG00000101076	regulation_of_circadian_rhythm,regulation_of_circadian_rhythm,regulation_of_circadian_rhythm	protein_coding
HNRNPD	GeneOntology:GO0097167;GO0042752	chr4	83273651	83295656	ENSG00000138668	circadian_regulation_of_translation,regulation_of_circadian_rhythm	protein_coding
HNRNPL	GeneOntology:GO0007623	chr19	39327028	39342987	ENSG00000104824	circadian_rhythm	protein_coding
HNRNPR	GeneOntology:GO0007623	chr1	23630264	23670829	ENSG00000125944	circadian_rhythm	protein_coding
HNRNPU	GeneOntology:GO0032922;GO0032922	chr1	245003940	245027862	ENSG00000153187	circadian_regulation_of_gene_expression,circadian_regulation_of_gene_expression	protein_coding
HS3ST2	GeneOntology:GO0007623	chr16	22825498	22927659	ENSG00000122254	circadian_rhythm	protein_coding
HTR7	GeneOntology:GO0007623;GO0007623	chr10	92500580	92617455	ENSG00000148680	circadian_rhythm,circadian_rhythm	protein_coding
ID1	GeneOntology:GO0007623;GO0007623	chr20	30193086	30194318	ENSG00000125968	circadian_rhythm,circadian_rhythm	protein_coding
ID2	GeneOntology:GO0032922;GO0045475;GO0043153;GO0042752;GO0007623;GO0045475;GO0043153;GO0042752;GO0032922;GO0009649;GO0007623;GO0045475;GO0043153;GO0042752;GO0032922;GO0009649;GO0007623	chr2	8818975	8824583	ENSG00000115738	circadian_regulation_of_gene_expression,locomotor_rhythm,entrainment_of_circadian_clock_by_photoperiod,regulation_of_circadian_rhythm,circadian_rhythm,locomotor_rhythm,entrainment_of_circadian_clock_by_photoperiod,regulation_of_circadian_rhythm,circadian_regulation_of_gene_expression,entrainment_of_circadian_clock,circadian_rhythm,locomotor_rhythm,entrainment_of_circadian_clock_by_photoperiod,regulation_of_circadian_rhythm,circadian_regulation_of_gene_expression,entrainment_of_circadian_clock,circadian_rhythm	protein_coding
ID3	GeneOntology:GO0007623;GO0007623	chr1	23884409	23886285	ENSG00000117318	circadian_rhythm,circadian_rhythm	protein_coding
ID4	GeneOntology:GO0007623;GO0007623	chr6	19837617	19840915	ENSG00000172201	circadian_rhythm,circadian_rhythm	protein_coding
IMPDH2	GeneOntology:GO0007623	chr3	49061758	49066841	ENSG00000178035	circadian_rhythm	protein_coding
JUN	GeneOntology:GO0007623	chr1	59246460	59249999	ENSG00000177606	circadian_rhythm	protein_coding
JUND	GeneOntology:GO0007623	chr19	18390570	18392432	ENSG00000130522	circadian_rhythm	protein_coding
KCNA2	GeneOntology:GO0045188	chr1	111062459	111174096	ENSG00000177301	regulation_of_circadian_sleep/wake_cycle,_non-REM_sleep	protein_coding
KCND2	GeneOntology:GO0045475;GO0045475	chr7	119913722	120390385	ENSG00000184408	locomotor_rhythm,locomotor_rhythm	protein_coding
KDM2A	GeneOntology:GO0032922;GO0042752	chr11	66886740	67025558	ENSG00000173120	circadian_regulation_of_gene_expression,regulation_of_circadian_rhythm	protein_coding
KDM5A	GeneOntology:GO0032922;GO0032922	chr12	389295	498620	ENSG00000073614	circadian_regulation_of_gene_expression,circadian_regulation_of_gene_expression	protein_coding
KDM8	GeneOntology:GO0032922;GO0032922	chr16	27214816	27233089	ENSG00000155666	circadian_regulation_of_gene_expression,circadian_regulation_of_gene_expression	protein_coding
KLF10	GeneOntology:GO0042752;GO0042752;GO0007623	chr8	103661007	103668130	ENSG00000155090	regulation_of_circadian_rhythm,regulation_of_circadian_rhythm,circadian_rhythm	protein_coding
KLF9	GeneOntology:GO0007623	chr9	72999513	73029540	ENSG00000119138	circadian_rhythm	protein_coding
KMT2A	GeneOntology:GO0032922	chr11	118307205	118397547	ENSG00000118058	circadian_regulation_of_gene_expression	protein_coding
LEP	GeneOntology:GO0007623;GO0007623	chr7	127881337	127897681	ENSG00000174697	circadian_rhythm,circadian_rhythm	protein_coding
LGR4	GeneOntology:GO0032922;GO0032922;GO0007623	chr11	27387508	27494322	ENSG00000205213	circadian_regulation_of_gene_expression,circadian_regulation_of_gene_expression,circadian_rhythm	protein_coding
MAGEL2	GeneOntology:GO0042752;GO0042752	chr15	23888691	23892988	ENSG00000254585	regulation_of_circadian_rhythm,regulation_of_circadian_rhythm	protein_coding
MAPK10	GeneOntology:GO0042752	chr4	86911160	87515778	ENSG00000109339	regulation_of_circadian_rhythm	protein_coding
MAPK8	GeneOntology:GO0042752	chr10	49514682	49647403	ENSG00000107643	regulation_of_circadian_rhythm	protein_coding
MAPK9	GeneOntology:GO0042752;GO0042752	chr5	179660143	179719099	ENSG00000050748	regulation_of_circadian_rhythm,regulation_of_circadian_rhythm	protein_coding
