GeneName	GeneOntology	CHR	START	END	GeneID	GO_Names	Gene_Product_Type
MC3R	GeneOntology:GO0032922;GO0045475;GO0032922	chr20	54823788	54824871	ENSG00000124089	circadian_regulation_of_gene_expression,locomotor_rhythm,circadian_regulation_of_gene_expression	protein_coding
METTL3	GeneOntology:GO0007623	chr14	21966277	21979517	ENSG00000165819	circadian_rhythm	protein_coding
MTA1	GeneOntology:GO0045475;GO0043153;GO0032922	chr14	105886157	105937066	ENSG00000182979	locomotor_rhythm,entrainment_of_circadian_clock_by_photoperiod,circadian_regulation_of_gene_expression	protein_coding
MTNR1A	GeneOntology:GO0007623;GO0007623;GO0007623	chr4	187454809	187476721	ENSG00000168412	circadian_rhythm,circadian_rhythm,circadian_rhythm	protein_coding
MTNR1B	GeneOntology:GO0046010;GO0042753	chr11	92702886	92718232	ENSG00000134640	positive_regulation_of_circadian_sleep/wake_cycle,_non-REM_sleep,positive_regulation_of_circadian_rhythm	protein_coding
MTOR	GeneOntology:GO1904059;GO0042752;GO1904059;GO0042752	chr1	11166592	11322564	ENSG00000198793	regulation_of_locomotor_rhythm,regulation_of_circadian_rhythm,regulation_of_locomotor_rhythm,regulation_of_circadian_rhythm	protein_coding
MTTP	GeneOntology:GO0007623	chr4	100484918	100545156	ENSG00000138823	circadian_rhythm	protein_coding
MYBBP1A	GeneOntology:GO0032922;GO0032922	chr17	4442192	4458926	ENSG00000132382	circadian_regulation_of_gene_expression,circadian_regulation_of_gene_expression	protein_coding
MYCBP2	GeneOntology:GO0032922;GO0032922	chr13	77618790	77901185	ENSG00000005810	circadian_regulation_of_gene_expression,circadian_regulation_of_gene_expression	protein_coding
NAGLU	GeneOntology:GO0045475;GO0045475	chr17	40688190	40696467	ENSG00000108784	locomotor_rhythm,locomotor_rhythm	protein_coding
NAMPT	GeneOntology:GO0007623;GO0032922;GO0007623;GO0032922;GO0032922;GO0007623;GO0007623;GO0032922;GO0007623	chr7	105888731	105926772	ENSG00000105835	circadian_rhythm,circadian_regulation_of_gene_expression,circadian_rhythm,circadian_regulation_of_gene_expression,circadian_regulation_of_gene_expression,circadian_rhythm,circadian_rhythm,circadian_regulation_of_gene_expression,circadian_rhythm	protein_coding
NCOA2	GeneOntology:GO0032922;GO0045475;GO0032922;GO0007623	chr8	71021997	71316040	ENSG00000140396	circadian_regulation_of_gene_expression,locomotor_rhythm,circadian_regulation_of_gene_expression,circadian_rhythm	protein_coding
NCOR1	GeneOntology:GO0045475;GO0007623	chr17	15932471	16121499	ENSG00000141027	locomotor_rhythm,circadian_rhythm	protein_coding
NDUFA9	GeneOntology:GO0007623	chr12	4758261	4803483	ENSG00000139180	circadian_rhythm	protein_coding
NFIL3	GeneOntology:GO0007623;GO0007623;GO0007623;GO0007623;GO0007623;GO0007623	chr9	94171327	94186144	ENSG00000165030	circadian_rhythm,circadian_rhythm,circadian_rhythm,circadian_rhythm,circadian_rhythm,circadian_rhythm	protein_coding
NGFR	GeneOntology:GO0032922	chr17	47572655	47592379	ENSG00000064300	circadian_regulation_of_gene_expression	protein_coding
NKX2-1	GeneOntology:GO0042753;GO0042753	chr14	36985597	36990354	ENSG00000136352	positive_regulation_of_circadian_rhythm,positive_regulation_of_circadian_rhythm	protein_coding
NLGN1	GeneOntology:GO0010841;GO0010841	chr3	173114074	174004434	ENSG00000169760	positive_regulation_of_circadian_sleep/wake_cycle,_wakefulness,positive_regulation_of_circadian_sleep/wake_cycle,_wakefulness	protein_coding
NMS	GeneOntology:GO0045475	chr2	101086944	101099742	ENSG00000204640	locomotor_rhythm	protein_coding
NMU	GeneOntology:GO0045187;GO0045187	chr4	56461396	56502865	ENSG00000109255	regulation_of_circadian_sleep/wake_cycle,_sleep,regulation_of_circadian_sleep/wake_cycle,_sleep	protein_coding
NOCT	GeneOntology:GO0032922;GO0042752;GO0032922;GO0007623;GO0042752;GO0032922;GO0007623;GO0007623;GO0032922	chr4	139936943	139967093	ENSG00000151014	circadian_regulation_of_gene_expression,regulation_of_circadian_rhythm,circadian_regulation_of_gene_expression,circadian_rhythm,regulation_of_circadian_rhythm,circadian_regulation_of_gene_expression,circadian_rhythm,circadian_rhythm,circadian_regulation_of_gene_expression	protein_coding
NOS2	GeneOntology:GO0007623	chr17	26083792	26127525	ENSG00000007171	circadian_rhythm	protein_coding
NPAS2	GeneOntology:GO0032922;GO0007623	chr2	101436614	101613291	ENSG00000170485	circadian_regulation_of_gene_expression,circadian_rhythm	protein_coding
NPS	GeneOntology:GO0010841	chr10	129347633	129350903	ENSG00000214285	positive_regulation_of_circadian_sleep/wake_cycle,_wakefulness	protein_coding
NPY2R	GeneOntology:GO0046010	chr4	156129781	156138230	ENSG00000185149	positive_regulation_of_circadian_sleep/wake_cycle,_non-REM_sleep	protein_coding
NR0B2	GeneOntology:GO0007623;GO0032922;GO0007623;GO0032922	chr1	27237980	27240457	ENSG00000131910	circadian_rhythm,circadian_regulation_of_gene_expression,circadian_rhythm,circadian_regulation_of_gene_expression	protein_coding
NR1D1	GeneOntology:GO0060086;GO0042752;GO0042749;GO0032922;GO0007623;GO0042749;GO0060086;GO0042752;GO0032922;GO0042752;GO0007623;GO0060086;GO0042752;GO0042749;GO0032922;GO0007623	chr17	38249040	38256978	ENSG00000126368	circadian_temperature_homeostasis,regulation_of_circadian_rhythm,regulation_of_circadian_sleep/wake_cycle,circadian_regulation_of_gene_expression,circadian_rhythm,regulation_of_circadian_sleep/wake_cycle,circadian_temperature_homeostasis,regulation_of_circadian_rhythm,circadian_regulation_of_gene_expression,regulation_of_circadian_rhythm,circadian_rhythm,circadian_temperature_homeostasis,regulation_of_circadian_rhythm,regulation_of_circadian_sleep/wake_cycle,circadian_regulation_of_gene_expression,circadian_rhythm	protein_coding
NR1D2	GeneOntology:GO0048512;GO0042752;GO0048512;GO0042752;GO0042752;GO0048512;GO0042752	chr3	23986751	24022109	ENSG00000174738	circadian_behavior,regulation_of_circadian_rhythm,circadian_behavior,regulation_of_circadian_rhythm,regulation_of_circadian_rhythm,circadian_behavior,regulation_of_circadian_rhythm	protein_coding
NR1H3	GeneOntology:GO0042752	chr11	47269851	47290583	ENSG00000025434	regulation_of_circadian_rhythm	protein_coding
NR2F6	GeneOntology:GO0043153;GO0043153	chr19	17342692	17356749	ENSG00000160113	entrainment_of_circadian_clock_by_photoperiod,entrainment_of_circadian_clock_by_photoperiod	protein_coding
NRIP1	GeneOntology:GO0007623;GO0032922;GO0032922;GO0032922	chr21	16333556	16438257	ENSG00000180530	circadian_rhythm,circadian_regulation_of_gene_expression,circadian_regulation_of_gene_expression,circadian_regulation_of_gene_expression	protein_coding
NTRK1	GeneOntology:GO0007623	chr1	156785432	156851642	ENSG00000198400	circadian_rhythm	protein_coding
NTRK2	GeneOntology:GO0007623;GO0007623	chr9	87283466	87641985	ENSG00000148053	circadian_rhythm,circadian_rhythm	protein_coding
NTRK3	GeneOntology:GO0007623;GO0007623	chr15	88402982	88799999	ENSG00000140538	circadian_rhythm,circadian_rhythm	protein_coding
OPN3	GeneOntology:GO0042752	chr1	241753404	241840678	ENSG00000054277	regulation_of_circadian_rhythm	protein_coding
OPN4	GeneOntology:GO0042752;GO0042752	chr10	88414314	88426605	ENSG00000122375	regulation_of_circadian_rhythm,regulation_of_circadian_rhythm	protein_coding
OPRL1	GeneOntology:GO1904059	chr20	62711526	62731996	ENSG00000125510	regulation_of_locomotor_rhythm	protein_coding
PAX4	GeneOntology:GO0007623	chr7	127250346	127258168	ENSG00000106331	circadian_rhythm	protein_coding
PER1	GeneOntology:GO0009649;GO0007623;GO0032922;GO0097167;GO0043153;GO0042752;GO0032922;GO0007623;GO0043153;GO0032922;GO0097167;GO0043153;GO0042752;GO0032922;GO0007623	chr17	8043790	8059824	ENSG00000179094	entrainment_of_circadian_clock,circadian_rhythm,circadian_regulation_of_gene_expression,circadian_regulation_of_translation,entrainment_of_circadian_clock_by_photoperiod,regulation_of_circadian_rhythm,circadian_regulation_of_gene_expression,circadian_rhythm,entrainment_of_circadian_clock_by_photoperiod,circadian_regulation_of_gene_expression,circadian_regulation_of_translation,entrainment_of_circadian_clock_by_photoperiod,regulation_of_circadian_rhythm,circadian_regulation_of_gene_expression,circadian_rhythm	protein_coding
PER2	GeneOntology:GO0007623;GO0097167;GO0042754;GO0042752;GO0032922;GO0043153;GO0032922;GO0007623	chr2	239152679	239198743	ENSG00000132326	circadian_rhythm,circadian_regulation_of_translation,negative_regulation_of_circadian_rhythm,regulation_of_circadian_rhythm,circadian_regulation_of_gene_expression,entrainment_of_circadian_clock_by_photoperiod,circadian_regulation_of_gene_expression,circadian_rhythm	protein_coding
PER3	GeneOntology:GO0032922;GO0032922;GO0032922;GO0045187;GO0045187;GO0045187;GO0045187;GO0045187;GO0043153;GO0032922;GO0045187;GO0007623;GO0032922;GO0032922;GO0032922	chr1	7844380	7905237	ENSG00000049246	circadian_regulation_of_gene_expression,circadian_regulation_of_gene_expression,circadian_regulation_of_gene_expression,regulation_of_circadian_sleep/wake_cycle,_sleep,regulation_of_circadian_sleep/wake_cycle,_sleep,regulation_of_circadian_sleep/wake_cycle,_sleep,regulation_of_circadian_sleep/wake_cycle,_sleep,regulation_of_circadian_sleep/wake_cycle,_sleep,entrainment_of_circadian_clock_by_photoperiod,circadian_regulation_of_gene_expression,regulation_of_circadian_sleep/wake_cycle,_sleep,circadian_rhythm,circadian_regulation_of_gene_expression,circadian_regulation_of_gene_expression,circadian_regulation_of_gene_expression	protein_coding
PHLPP1	GeneOntology:GO0009649	chr18	60382683	60647666	ENSG00000081913	entrainment_of_circadian_clock	protein_coding
PIWIL2	GeneOntology:GO0042754;GO0042754;GO0042754	chr8	22132810	22215076	ENSG00000197181	negative_regulation_of_circadian_rhythm,negative_regulation_of_circadian_rhythm,negative_regulation_of_circadian_rhythm	protein_coding
PML	GeneOntology:GO0043153;GO0042752;GO0032922;GO0043153;GO0042752;GO0032922	chr15	74287014	74340153	ENSG00000140464	entrainment_of_circadian_clock_by_photoperiod,regulation_of_circadian_rhythm,circadian_regulation_of_gene_expression,entrainment_of_circadian_clock_by_photoperiod,regulation_of_circadian_rhythm,circadian_regulation_of_gene_expression	protein_coding
PPARA	GeneOntology:GO0042752;GO0032922;GO0042752;GO0032922;GO0042752;GO0032922	chr22	46546424	46639653	ENSG00000186951	regulation_of_circadian_rhythm,circadian_regulation_of_gene_expression,regulation_of_circadian_rhythm,circadian_regulation_of_gene_expression,regulation_of_circadian_rhythm,circadian_regulation_of_gene_expression	protein_coding
PPARG	GeneOntology:GO0042752	chr3	12328867	12475855	ENSG00000132170	regulation_of_circadian_rhythm	protein_coding
PPARGC1A	GeneOntology:GO0042752;GO0032922;GO0042752;GO0032922;GO0007623;GO0042752;GO0032922;GO0007623;GO0042752;GO0032922	chr4	23756664	23905712	ENSG00000109819	regulation_of_circadian_rhythm,circadian_regulation_of_gene_expression,regulation_of_circadian_rhythm,circadian_regulation_of_gene_expression,circadian_rhythm,regulation_of_circadian_rhythm,circadian_regulation_of_gene_expression,circadian_rhythm,regulation_of_circadian_rhythm,circadian_regulation_of_gene_expression	protein_coding
PPP1CA	GeneOntology:GO0043153;GO0042752;GO0032922;GO0043153;GO0042752;GO0032922;GO0043153;GO0042752;GO0032922	chr11	67165654	67188654	ENSG00000172531	entrainment_of_circadian_clock_by_photoperiod,regulation_of_circadian_rhythm,circadian_regulation_of_gene_expression,entrainment_of_circadian_clock_by_photoperiod,regulation_of_circadian_rhythm,circadian_regulation_of_gene_expression,entrainment_of_circadian_clock_by_photoperiod,regulation_of_circadian_rhythm,circadian_regulation_of_gene_expression	protein_coding
PPP1CB	GeneOntology:GO0043153;GO0042752;GO0032922;GO0042752;GO0032922;GO0043153;GO0042752;GO0032922;GO0043153;GO0042752;GO0032922	chr2	28974506	29025806	ENSG00000213639	entrainment_of_circadian_clock_by_photoperiod,regulation_of_circadian_rhythm,circadian_regulation_of_gene_expression,regulation_of_circadian_rhythm,circadian_regulation_of_gene_expression,entrainment_of_circadian_clock_by_photoperiod,regulation_of_circadian_rhythm,circadian_regulation_of_gene_expression,entrainment_of_circadian_clock_by_photoperiod,regulation_of_circadian_rhythm,circadian_regulation_of_gene_expression	protein_coding
PPP1CC	GeneOntology:GO0043153;GO0042752;GO0032922;GO0043153;GO0042752;GO0032922	chr12	111157485	111180744	ENSG00000186298	entrainment_of_circadian_clock_by_photoperiod,regulation_of_circadian_rhythm,circadian_regulation_of_gene_expression,entrainment_of_circadian_clock_by_photoperiod,regulation_of_circadian_rhythm,circadian_regulation_of_gene_expression	protein_coding
PRKAA1	GeneOntology:GO0042752;GO0042752	chr5	40759481	40798476	ENSG00000132356	regulation_of_circadian_rhythm,regulation_of_circadian_rhythm	protein_coding
PRKAA2	GeneOntology:GO0042752;GO0042752	chr1	57110995	57181008	ENSG00000162409	regulation_of_circadian_rhythm,regulation_of_circadian_rhythm	protein_coding
PRKCG	GeneOntology:GO0042752;GO0042752	chr19	54382444	54410906	ENSG00000126583	regulation_of_circadian_rhythm,regulation_of_circadian_rhythm	protein_coding
PRKDC	GeneOntology:GO0042752;GO0042752	chr8	48685669	48872743	ENSG00000253729	regulation_of_circadian_rhythm,regulation_of_circadian_rhythm	protein_coding
PRMT5	GeneOntology:GO0032922	chr14	23389720	23398794	ENSG00000100462	circadian_regulation_of_gene_expression	protein_coding
PROK1	GeneOntology:GO0007623	chr1	110993822	110999976	ENSG00000143125	circadian_rhythm	protein_coding
PROK2	GeneOntology:GO0007623;GO0007623	chr3	71820807	71834357	ENSG00000163421	circadian_rhythm,circadian_rhythm	protein_coding
PROKR2	GeneOntology:GO0007623;GO0007623	chr20	5282686	5295015	ENSG00000101292	circadian_rhythm,circadian_rhythm	protein_coding
PROX1	GeneOntology:GO0042752;GO0007623	chr1	214156524	214214845	ENSG00000117707	regulation_of_circadian_rhythm,circadian_rhythm	protein_coding
PSPC1	GeneOntology:GO0042752;GO0042752;GO0042752	chr13	20248892	20357159	ENSG00000121390	regulation_of_circadian_rhythm,regulation_of_circadian_rhythm,regulation_of_circadian_rhythm	protein_coding
PTEN	GeneOntology:GO0045475;GO0045475;GO0045475	chr10	89622870	89731687	ENSG00000171862	locomotor_rhythm,locomotor_rhythm,locomotor_rhythm	protein_coding
PTGDS	GeneOntology:GO0045187	chr9	139869544	139876194	ENSG00000107317	regulation_of_circadian_sleep/wake_cycle,_sleep	protein_coding
RAI1	GeneOntology:GO0032922;GO0032922;GO0032922	chr17	17584787	17714767	ENSG00000108557	circadian_regulation_of_gene_expression,circadian_regulation_of_gene_expression,circadian_regulation_of_gene_expression	protein_coding
RBM4	GeneOntology:GO0097167;GO0043153	chr11	66406088	66434153	ENSG00000173933	circadian_regulation_of_translation,entrainment_of_circadian_clock_by_photoperiod	protein_coding
RBM4B	GeneOntology:GO0043153;GO0032922;GO0007623;GO0043153;GO0032922;GO0007623	chr11	66432469	66445392	ENSG00000173914	entrainment_of_circadian_clock_by_photoperiod,circadian_regulation_of_gene_expression,circadian_rhythm,entrainment_of_circadian_clock_by_photoperiod,circadian_regulation_of_gene_expression,circadian_rhythm	protein_coding
RELB	GeneOntology:GO0032922;GO0032922	chr19	45504688	45541456	ENSG00000104856	circadian_regulation_of_gene_expression,circadian_regulation_of_gene_expression	protein_coding
ROCK2	GeneOntology:GO0042752	chr2	11319887	11488456	ENSG00000134318	regulation_of_circadian_rhythm	protein_coding
RORA	GeneOntology:GO0042753;GO0032922;GO0007623;GO0042753;GO0042752;GO0032922	chr15	60780483	61521518	ENSG00000069667	positive_regulation_of_circadian_rhythm,circadian_regulation_of_gene_expression,circadian_rhythm,positive_regulation_of_circadian_rhythm,regulation_of_circadian_rhythm,circadian_regulation_of_gene_expression	protein_coding
RORB	GeneOntology:GO0042752;GO0042752;GO0042752	chr9	77112281	77308093	ENSG00000198963	regulation_of_circadian_rhythm,regulation_of_circadian_rhythm,regulation_of_circadian_rhythm	protein_coding
RORC	GeneOntology:GO0042753;GO0032922;GO0007623;GO0007623	chr1	151778547	151804348	ENSG00000143365	positive_regulation_of_circadian_rhythm,circadian_regulation_of_gene_expression,circadian_rhythm,circadian_rhythm	protein_coding
RPE65	GeneOntology:GO0007623	chr1	68894505	68915642	ENSG00000116745	circadian_rhythm	protein_coding
SERPINE1	GeneOntology:GO0007623	chr7	100770370	100782547	ENSG00000106366	circadian_rhythm	protein_coding
SETX	GeneOntology:GO0007623	chr9	135136743	135230372	ENSG00000107290	circadian_rhythm	protein_coding
SFPQ	GeneOntology:GO0042754;GO0042752;GO0042754;GO0042752	chr1	35641979	35658749	ENSG00000116560	negative_regulation_of_circadian_rhythm,regulation_of_circadian_rhythm,negative_regulation_of_circadian_rhythm,regulation_of_circadian_rhythm	protein_coding
SIAH2	GeneOntology:GO0042752;GO0042752	chr3	150458914	150481264	ENSG00000181788	regulation_of_circadian_rhythm,regulation_of_circadian_rhythm	protein_coding
SIK1	GeneOntology:GO0043153	chr21	44834395	44847008	ENSG00000142178	entrainment_of_circadian_clock_by_photoperiod	protein_coding
SIN3A	GeneOntology:GO0042754;GO0042754	chr15	75661720	75748183	ENSG00000169375	negative_regulation_of_circadian_rhythm,negative_regulation_of_circadian_rhythm	protein_coding
SIRT1	GeneOntology:GO0007623;GO0032922;GO0032922;GO0032922;GO0032922;GO0007623	chr10	69644427	69678147	ENSG00000096717	circadian_rhythm,circadian_regulation_of_gene_expression,circadian_regulation_of_gene_expression,circadian_regulation_of_gene_expression,circadian_regulation_of_gene_expression,circadian_rhythm	protein_coding
SIX3	GeneOntology:GO0048512	chr2	45169037	45173216	ENSG00000138083	circadian_behavior	protein_coding
SLC6A4	GeneOntology:GO0007623	chr17	28521337	28563020	ENSG00000108576	circadian_rhythm	protein_coding
SOX14	GeneOntology:GO0009649	chr3	137483126	137485180	ENSG00000168875	entrainment_of_circadian_clock	protein_coding
SPSB4	GeneOntology:GO0042752	chr3	140770244	140867453	ENSG00000175093	regulation_of_circadian_rhythm	protein_coding
SRD5A1	GeneOntology:GO0042747	chr5	6633456	6674499	ENSG00000145545	circadian_sleep/wake_cycle,_REM_sleep	protein_coding
SREBF1	GeneOntology:GO0007623;GO0007623	chr17	17713713	17740316	ENSG00000072310	circadian_rhythm,circadian_rhythm	protein_coding
SRRD	GeneOntology:GO0042752;GO0007623	chr22	26879843	26890624	ENSG00000100104	regulation_of_circadian_rhythm,circadian_rhythm	protein_coding
STAR	GeneOntology:GO0042747;GO0007623;GO0042747;GO0007623	chr8	38001167	38008783	ENSG00000147465	circadian_sleep/wake_cycle,_REM_sleep,circadian_rhythm,circadian_sleep/wake_cycle,_REM_sleep,circadian_rhythm	protein_coding
SUV39H2	GeneOntology:GO0042754	chr10	14920819	14946314	ENSG00000152455	negative_regulation_of_circadian_rhythm	protein_coding
TARDBP	GeneOntology:GO0042752;GO0042752	chr1	11072401	11086477	ENSG00000120948	regulation_of_circadian_rhythm,regulation_of_circadian_rhythm	protein_coding
TH	GeneOntology:GO0042745	chr11	2185159	2193107	ENSG00000180176	circadian_sleep/wake_cycle	protein_coding
THRAP3	GeneOntology:GO0042753;GO0007623	chr1	36690017	36770958	ENSG00000054118	positive_regulation_of_circadian_rhythm,circadian_rhythm	protein_coding
TIMELESS	GeneOntology:GO0007623;GO0042752;GO0007623;GO0042752;GO0007623	chr12	56810157	56843187	ENSG00000111602	circadian_rhythm,regulation_of_circadian_rhythm,circadian_rhythm,regulation_of_circadian_rhythm,circadian_rhythm	protein_coding
TNFRSF11A	GeneOntology:GO0060086;GO0060086	chr18	59992520	60058525	ENSG00000141655	circadian_temperature_homeostasis,circadian_temperature_homeostasis	protein_coding
TOP1	GeneOntology:GO0032922;GO0007623	chr20	39657458	39753127	ENSG00000198900	circadian_regulation_of_gene_expression,circadian_rhythm	protein_coding
TOP2A	GeneOntology:GO0042752;GO0042752	chr17	38544768	38574202	ENSG00000131747	regulation_of_circadian_rhythm,regulation_of_circadian_rhythm	protein_coding
TP53	GeneOntology:GO0048512;GO0043153;GO0007623;GO0048512;GO0043153;GO0043153;GO0007623;GO0048512	chr17	7565097	7590868	ENSG00000141510	circadian_behavior,entrainment_of_circadian_clock_by_photoperiod,circadian_rhythm,circadian_behavior,entrainment_of_circadian_clock_by_photoperiod,entrainment_of_circadian_clock_by_photoperiod,circadian_rhythm,circadian_behavior	protein_coding
TPH1	GeneOntology:GO0007623	chr11	18039111	18063973	ENSG00000129167	circadian_rhythm	protein_coding
TPH2	GeneOntology:GO0007623	chr12	72332626	72580398	ENSG00000139287	circadian_rhythm	protein_coding
TYMS	GeneOntology:GO0007623;GO0007623	chr18	657604	673578	ENSG00000176890	circadian_rhythm,circadian_rhythm	protein_coding
UBE3A	GeneOntology:GO0042752;GO0042752	chr15	25578875	25684203	ENSG00000114062	regulation_of_circadian_rhythm,regulation_of_circadian_rhythm	protein_coding
USP2	GeneOntology:GO0048512;GO0045475;GO0043153;GO0032922;GO0048512;GO0045475;GO0043153;GO0032922	chr11	119225925	119252436	ENSG00000036672	circadian_behavior,locomotor_rhythm,entrainment_of_circadian_clock_by_photoperiod,circadian_regulation_of_gene_expression,circadian_behavior,locomotor_rhythm,entrainment_of_circadian_clock_by_photoperiod,circadian_regulation_of_gene_expression	protein_coding
USP7	GeneOntology:GO0042752	chr16	8985951	9058371	ENSG00000187555	regulation_of_circadian_rhythm	protein_coding
ZFHX3	GeneOntology:GO1904059;GO0032922	chr16	72816784	73178346	ENSG00000140836	regulation_of_locomotor_rhythm,circadian_regulation_of_gene_expression	protein_coding
